2011012310;12;47.444500;0.727333
2011012313;11;48.549500;7.640333
2011012316;11;50.136000;1.834000
2011012319;23;48.825833;-3.473167
2011012322;21;48.444167;-4.412000
2011012401;5;48.581000;5.959833
2011012404;3;-37.795167;77.569167
2011012407;0;47.294333;-3.218333
2011012410;3;41.918000;8.792667
2011012413;9;48.068833;-1.734000
2011012416;9;45.786833;3.149333
2011012419;5;47.294333;-3.218333
2011012422;3;49.180000;-0.456167
2011012501;5;50.570000;3.097500
2011012504;1;50.136000;1.834000
2011012507;13;43.577000;3.963167
2011012510;-0;48.444167;-4.412000
2011012513;23;48.716833;2.384333
2011012516;22;47.267833;5.088333
2011012519;23;48.324667;4.020000
2011012522;2;-20.892500;55.528667
2011012601;11;50.570000;3.097500
2011012604;7;48.549500;7.640333
2011012607;3;46.046833;-1.411500
2011012610;18;43.079333;5.940833
2011012613;12;-37.795167;77.569167
2011012616;12;43.648833;7.209000
2011012619;1;4.822333;-52.365333
2011012622;20;43.005333;1.106833
2011012701;13;-12.805500;45.282833
2011012704;14;43.079333;5.940833
2011012707;11;46.046833;-1.411500
2011012710;14;44.565667;6.502333
2011012713;3;48.825833;-3.473167
2011012716;21;49.725167;-1.939833
2011012719;10;50.136000;1.834000
2011012722;15;48.581000;5.959833
2011012801;14;45.726500;5.077833
2011012804;2;46.766333;-56.179167
2011012807;22;49.180000;-0.456167
2011012810;16;44.830667;-0.691333
2011012813;17;48.549500;7.640333
2011012816;16;-11.582667;47.289667
2011012819;3;43.648833;7.209000
2011012822;4;49.383000;1.181667
2011012901;10;47.059167;2.359833
2011012904;14;47.059167;2.359833
2011012907;13;50.136000;1.834000
2011012910;15;46.046833;-1.411500
2011012913;7;-17.054667;42.712000
2011012916;12;48.068833;-1.734000
2011012919;4;45.074500;3.764000
2011012922;9;48.825833;-3.473167
2011013001;3;49.180000;-0.456167
2011013004;2;48.549500;7.640333
2011013007;1;48.825833;-3.473167
2011013010;18;49.383000;1.181667
2011013013;20;47.614333;7.510000
2011013016;16;46.593833;0.314333
2011013019;14;-49.352333;70.243333
2011013022;0;49.180000;-0.456167
2011013101;1;43.188000;0.000000
2011013104;-0;49.383000;1.181667
2011013107;13;50.570000;3.097500
2011013110;11;48.549500;7.640333
2011013113;16;47.150000;-1.608833
2011013116;15;-66.663167;140.001000
2011013119;-1;44.565667;6.502333
2011013122;13;45.726500;5.077833
2011020101;7;45.786833;3.149333
2011020104;-2;46.593833;0.314333
2011020107;16;47.444500;0.727333
2011020110;7;48.581000;5.959833
2011020113;-2;48.581000;5.959833
2011020116;5;43.621000;1.378833
2011020119;14;49.383000;1.181667
2011020122;1;48.716833;2.384333
2011020201;5;48.324667;4.020000
2011020204;11;50.570000;3.097500
2011020207;18;43.188000;0.000000
2011020210;12;48.716833;2.384333
2011020213;8;44.745000;1.396667
2011020216;7;44.745000;1.396667
2011020219;16;46.593833;0.314333
2011020222;6;50.570000;3.097500
2011020301;13;50.570000;3.097500
2011020304;9;46.046833;-1.411500
2011020307;2;49.383000;1.181667
2011020310;7;49.725167;-1.939833
2011020313;8;-15.887667;54.520667
2011020316;8;48.444167;-4.412000
2011020319;11;-12.805500;45.282833
2011020322;12;44.830667;-0.691333
2011020401;18;43.648833;7.209000
2011020404;7;48.444167;-4.412000
2011020407;14;45.074500;3.764000
2011020410;11;43.909833;-0.500167
2011020413;21;48.068833;-1.734000
2011020416;12;49.383000;1.181667
2011020419;19;48.549500;7.640333
2011020422;18;49.383000;1.181667
2011020501;18;47.059167;2.359833
2011020504;12;-22.344167;40.340667
2011020507;22;44.118500;3.019500
2011020510;12;50.570000;3.097500
2011020513;15;48.716833;2.384333
2011020516;16;48.825833;-3.473167
2011020519;15;48.825833;-3.473167
2011020522;23;49.383000;1.181667
2011020601;16;43.437667;5.216000
2011020604;9;45.074500;3.764000
2011020607;12;48.068833;-1.734000
2011020610;4;46.046833;-1.411500
2011020613;21;49.725167;-1.939833
2011020616;22;47.267833;5.088333
2011020619;9;47.059167;2.359833
2011020622;21;-37.795167;77.569167
2011020701;7;48.445500;0.110167
2011020704;10;48.716833;2.384333
2011020707;15;48.324667;4.020000
2011020710;11;47.444500;0.727333
2011020713;13;48.716833;2.384333
2011020716;20;-15.887667;54.520667
2011020719;11;45.861167;1.175000
2011020722;15;48.068833;-1.734000
2011020801;9;48.716833;2.384333
2011020804;6;-37.795167;77.569167
2011020807;20;48.825833;-3.473167
2011020810;17;47.614333;7.510000
2011020813;7;-46.432500;51.856667
2011020816;15;49.180000;-0.456167
2011020819;15;44.565667;6.502333
2011020822;13;49.180000;-0.456167
2011020901;13;3.890667;-51.804667
2011020904;5;48.581000;5.959833
2011020907;20;48.825833;-3.473167
2011020910;14;48.716833;2.384333
2011020913;13;44.118500;3.019500
2011020916;16;14.595333;-60.995667
2011020919;9;48.324667;4.020000
2011020922;19;14.595333;-60.995667
2011021001;14;49.725167;-1.939833
2011021004;3;48.549500;7.640333
2011021007;2;49.383000;1.181667
2011021010;10;50.136000;1.834000
2011021013;17;49.383000;1.181667
2011021016;24;48.549500;7.640333
2011021019;24;45.074500;3.764000
2011021022;9;46.046833;-1.411500
2011021101;3;43.909833;-0.500167
2011021104;20;46.593833;0.314333
2011021107;9;48.324667;4.020000
2011021110;10;44.565667;6.502333
2011021113;20;47.444500;0.727333
2011021116;6;47.294333;-3.218333
2011021119;17;48.324667;4.020000
2011021122;8;46.766333;-56.179167
2011021201;3;49.180000;-0.456167
2011021204;10;47.614333;7.510000
2011021207;4;-22.344167;40.340667
2011021210;19;-66.663167;140.001000
2011021213;13;49.180000;-0.456167
2011021216;23;49.383000;1.181667
2011021219;9;48.825833;-3.473167
2011021222;17;42.737167;2.872833
2011021301;5;48.444167;-4.412000
2011021304;9;45.726500;5.077833
2011021307;7;48.445500;0.110167
2011021310;6;-46.432500;51.856667
2011021313;24;48.445500;0.110167
2011021316;16;43.188000;0.000000
2011021319;19;44.830667;-0.691333
2011021322;7;48.068833;-1.734000
2011021401;18;50.570000;3.097500
2011021404;16;49.383000;1.181667
2011021407;17;48.444167;-4.412000
2011021410;16;48.324667;4.020000
2011021413;21;48.825833;-3.473167
2011021416;10;48.716833;2.384333
2011021419;11;48.549500;7.640333
2011021422;18;-22.344167;40.340667
2011021501;5;45.074500;3.764000
2011021504;18;48.716833;2.384333
2011021507;23;48.324667;4.020000
2011021510;4;43.648833;7.209000
2011021513;17;48.825833;-3.473167
2011021516;19;-11.582667;47.289667
2011021519;22;44.565667;6.502333
2011021522;19;48.581000;5.959833
2011021601;21;43.005333;1.106833
2011021604;19;48.825833;-3.473167
2011021607;2;5.485500;-54.031667
2011021610;15;45.861167;1.175000
2011021613;17;41.918000;8.792667
2011021616;10;47.294333;-3.218333
2011021619;22;44.830667;-0.691333
2011021622;7;50.570000;3.097500
2011021701;5;44.745000;1.396667
2011021704;6;48.444167;-4.412000
2011021707;1;47.267833;5.088333
2011021710;15;49.725167;-1.939833
2011021713;19;48.324667;4.020000
2011021716;27;44.581167;4.733000
2011021719;15;50.136000;1.834000
2011021722;9;49.180000;-0.456167
2011021801;15;47.150000;-1.608833
2011021804;4;48.324667;4.020000
2011021807;10;43.648833;7.209000
2011021810;19;42.540667;9.485167
2011021813;18;43.648833;7.209000
2011021816;20;47.150000;-1.608833
2011021819;9;47.294333;-3.218333
2011021822;17;43.909833;-0.500167
2011021901;6;47.444500;0.727333
2011021904;11;-17.054667;42.712000
2011021907;14;44.565667;6.502333
2011021910;10;47.614333;7.510000
2011021913;9;48.068833;-1.734000
2011021916;15;48.444167;-4.412000
2011021919;10;47.150000;-1.608833
2011021922;7;47.267833;5.088333
2011022001;16;48.716833;2.384333
2011022004;7;45.786833;3.149333
2011022007;11;50.570000;3.097500
2011022010;14;48.549500;7.640333
2011022013;16;47.614333;7.510000
2011022016;19;43.188000;0.000000
2011022019;22;48.825833;-3.473167
2011022022;22;45.861167;1.175000
2011022101;16;43.005333;1.106833
2011022104;5;48.549500;7.640333
2011022107;10;49.725167;-1.939833
2011022110;23;48.068833;-1.734000
2011022113;9;47.294333;-3.218333
2011022116;20;49.180000;-0.456167
2011022119;20;43.648833;7.209000
2011022122;18;49.180000;-0.456167
2011022201;-2;-15.887667;54.520667
2011022204;4;44.830667;-0.691333
2011022207;18;43.005333;1.106833
2011022210;5;48.445500;0.110167
2011022213;22;45.786833;3.149333
2011022216;12;48.549500;7.640333
2011022219;23;48.444167;-4.412000
2011022222;4;45.726500;5.077833
2011022301;15;48.444167;-4.412000
2011022304;12;50.570000;3.097500
2011022307;6;48.444167;-4.412000
2011022310;22;-37.795167;77.569167
2011022313;6;45.861167;1.175000
2011022316;13;48.825833;-3.473167
2011022319;6;49.383000;1.181667
2011022322;10;46.046833;-1.411500
2011022401;10;49.180000;-0.456167
2011022404;18;43.909833;-0.500167
2011022407;13;47.614333;7.510000
2011022410;11;42.540667;9.485167
2011022413;21;14.774500;-60.875333
2011022416;10;48.444167;-4.412000
2011022419;7;48.549500;7.640333
2011022422;18;50.570000;3.097500
2011022501;18;47.150000;-1.608833
2011022504;17;43.648833;7.209000
2011022507;5;49.383000;1.181667
2011022510;17;50.136000;1.834000
2011022513;11;43.577000;3.963167
2011022516;14;48.581000;5.959833
2011022519;20;43.621000;1.378833
2011022522;8;45.861167;1.175000
2011022601;5;-15.887667;54.520667
2011022604;16;44.830667;-0.691333
2011022607;5;48.581000;5.959833
2011022610;12;14.595333;-60.995667
2011022613;15;45.786833;3.149333
2011022616;27;48.716833;2.384333
2011022619;9;48.445500;0.110167
2011022622;18;48.549500;7.640333
2011022701;25;50.570000;3.097500
2011022704;14;48.324667;4.020000
2011022707;20;50.136000;1.834000
2011022710;13;48.068833;-1.734000
2011022713;16;44.830667;-0.691333
2011022716;11;46.593833;0.314333
2011022719;20;50.570000;3.097500
2011022722;23;48.716833;2.384333
2011022801;1;42.737167;2.872833
2011022804;23;42.737167;2.872833
2011022807;18;44.565667;6.502333
2011022810;3;49.180000;-0.456167
2011022813;20;42.540667;9.485167
2011022816;14;48.444167;-4.412000
2011022819;10;47.059167;2.359833
2011022822;8;48.444167;-4.412000
2011030101;14;48.445500;0.110167
2011030104;17;47.059167;2.359833
2011030107;5;48.444167;-4.412000
2011030110;13;50.136000;1.834000
2011030113;19;48.581000;5.959833
2011030116;13;48.549500;7.640333
2011030119;17;50.136000;1.834000
2011030122;23;49.383000;1.181667
2011030201;4;47.150000;-1.608833
2011030204;11;48.444167;-4.412000
2011030207;16;43.648833;7.209000
2011030210;19;47.059167;2.359833
2011030213;15;48.444167;-4.412000
2011030216;25;45.786833;3.149333
2011030219;20;47.444500;0.727333
2011030222;2;46.593833;0.314333
2011030301;15;43.188000;0.000000
2011030304;15;43.188000;0.000000
2011030307;0;47.267833;5.088333
2011030310;6;49.725167;-1.939833
2011030313;9;44.745000;1.396667
2011030316;11;45.726500;5.077833
2011030319;23;43.648833;7.209000
2011030322;5;47.059167;2.359833
2011030401;4;50.570000;3.097500
2011030404;3;50.136000;1.834000
2011030407;17;45.726500;5.077833
2011030410;6;47.614333;7.510000
2011030413;8;49.725167;-1.939833
2011030416;14;43.909833;-0.500167
2011030419;17;48.444167;-4.412000
2011030422;18;50.570000;3.097500
2011030501;15;43.437667;5.216000
2011030504;2;50.136000;1.834000
2011030507;3;48.324667;4.020000
2011030510;19;43.188000;0.000000
2011030513;9;43.437667;5.216000
2011030516;11;48.549500;7.640333
2011030519;19;43.909833;-0.500167
2011030522;20;48.581000;5.959833
2011030601;2;46.593833;0.314333
2011030604;14;48.444167;-4.412000
2011030607;14;47.444500;0.727333
2011030610;22;44.118500;3.019500
2011030613;16;43.909833;-0.500167
2011030616;13;43.648833;7.209000
2011030619;8;48.716833;2.384333
2011030622;13;44.581167;4.733000
2011030701;3;43.648833;7.209000
2011030704;6;-11.582667;47.289667
2011030707;8;48.444167;-4.412000
2011030710;10;43.577000;3.963167
2011030713;22;48.444167;-4.412000
2011030716;14;48.444167;-4.412000
2011030719;22;48.716833;2.384333
2011030722;8;47.444500;0.727333
2011030801;5;48.444167;-4.412000
2011030804;21;49.725167;-1.939833
2011030807;24;-46.432500;51.856667
2011030810;20;47.294333;-3.218333
2011030813;14;47.294333;-3.218333
2011030816;19;48.068833;-1.734000
2011030819;11;43.188000;0.000000
2011030822;11;47.444500;0.727333
2011030901;6;43.437667;5.216000
2011030904;17;49.383000;1.181667
2011030907;7;47.150000;-1.608833
2011030910;22;47.294333;-3.218333
2011030913;12;-66.663167;140.001000
2011030916;13;48.825833;-3.473167
2011030919;23;48.825833;-3.473167
2011030922;16;48.825833;-3.473167
2011031001;5;47.614333;7.510000
2011031004;13;45.786833;3.149333
2011031007;5;48.445500;0.110167
2011031010;8;48.324667;4.020000
2011031013;20;47.614333;7.510000
2011031016;26;14.595333;-60.995667
2011031019;4;43.648833;7.209000
2011031022;20;45.074500;3.764000
2011031101;-1;43.188000;0.000000
2011031104;21;43.621000;1.378833
2011031107;16;49.383000;1.181667
2011031110;9;44.565667;6.502333
2011031113;15;-12.805500;45.282833
2011031116;7;43.079333;5.940833
2011031119;19;45.726500;5.077833
2011031122;18;50.570000;3.097500
2011031201;22;48.068833;-1.734000
2011031204;14;45.861167;1.175000
2011031207;17;49.180000;-0.456167
2011031210;16;48.444167;-4.412000
2011031213;15;43.188000;0.000000
2011031216;23;48.444167;-4.412000
2011031219;11;48.068833;-1.734000
2011031222;20;48.324667;4.020000
2011031301;18;45.074500;3.764000
2011031304;18;-17.054667;42.712000
2011031307;7;49.725167;-1.939833
2011031310;16;3.640167;-54.028333
2011031313;27;44.118500;3.019500
2011031316;13;50.136000;1.834000
2011031319;13;-11.582667;47.289667
2011031322;13;47.150000;-1.608833
2011031401;4;44.565667;6.502333
2011031404;5;48.825833;-3.473167
2011031407;19;47.294333;-3.218333
2011031410;11;50.570000;3.097500
2011031413;10;-49.352333;70.243333
2011031416;13;47.267833;5.088333
2011031419;21;48.549500;7.640333
2011031422;15;3.890667;-51.804667
2011031501;18;46.593833;0.314333
2011031504;15;50.570000;3.097500
2011031507;13;48.581000;5.959833
2011031510;15;47.267833;5.088333
2011031513;22;48.324667;4.020000
2011031516;15;47.150000;-1.608833
2011031519;9;45.074500;3.764000
2011031522;19;46.593833;0.314333
2011031601;10;49.180000;-0.456167
2011031604;18;49.180000;-0.456167
2011031607;20;44.830667;-0.691333
2011031610;16;44.581167;4.733000
2011031613;23;47.294333;-3.218333
2011031616;7;-12.805500;45.282833
2011031619;10;49.383000;1.181667
2011031622;11;49.180000;-0.456167
2011031701;17;47.267833;5.088333
2011031704;13;44.118500;3.019500
2011031707;14;42.540667;9.485167
2011031710;6;50.570000;3.097500
2011031713;19;45.074500;3.764000
2011031716;16;48.444167;-4.412000
2011031719;15;44.581167;4.733000
2011031722;12;44.830667;-0.691333
2011031801;13;47.059167;2.359833
2011031804;19;-37.795167;77.569167
2011031807;10;43.188000;0.000000
2011031810;18;43.437667;5.216000
2011031813;12;16.264000;-61.516333
2011031816;24;43.079333;5.940833
2011031819;22;43.188000;0.000000
2011031822;21;48.068833;-1.734000
2011031901;10;-49.352333;70.243333
2011031904;19;45.861167;1.175000
2011031907;18;43.909833;-0.500167
2011031910;8;49.383000;1.181667
2011031913;10;43.188000;0.000000
2011031916;20;48.324667;4.020000
2011031919;19;5.485500;-54.031667
2011031922;16;45.861167;1.175000
2011032001;5;50.570000;3.097500
2011032004;17;43.437667;5.216000
2011032007;9;43.005333;1.106833
2011032010;20;50.136000;1.834000
2011032013;21;48.716833;2.384333
2011032016;19;49.383000;1.181667
2011032019;12;48.444167;-4.412000
2011032022;7;47.267833;5.088333
2011032101;7;49.725167;-1.939833
2011032104;2;49.383000;1.181667
2011032107;-4;47.614333;7.510000
2011032110;2;16.264000;-61.516333
2011032113;15;48.549500;7.640333
2011032116;25;43.437667;5.216000
2011032119;10;46.593833;0.314333
2011032122;7;3.890667;-51.804667
2011032201;20;-37.795167;77.569167
2011032204;12;48.444167;-4.412000
2011032207;15;47.294333;-3.218333
2011032210;19;43.079333;5.940833
2011032213;11;48.445500;0.110167
2011032216;17;47.614333;7.510000
2011032219;20;47.294333;-3.218333
2011032222;17;-15.887667;54.520667
2011032301;22;43.648833;7.209000
2011032304;3;47.614333;7.510000
2011032307;13;49.725167;-1.939833
2011032310;21;43.188000;0.000000
2011032313;25;47.267833;5.088333
2011032316;19;48.068833;-1.734000
2011032319;21;45.786833;3.149333
2011032322;10;-11.582667;47.289667
2011032401;18;44.745000;1.396667
2011032404;8;46.046833;-1.411500
2011032407;7;50.570000;3.097500
2011032410;15;48.445500;0.110167
2011032413;18;-46.432500;51.856667
2011032416;20;49.725167;-1.939833
2011032419;14;44.565667;6.502333
2011032422;5;48.445500;0.110167
2011032501;9;49.383000;1.181667
2011032504;3;48.444167;-4.412000
2011032507;18;14.774500;-60.875333
2011032510;12;47.267833;5.088333
2011032513;22;44.581167;4.733000
2011032516;17;47.267833;5.088333
2011032519;22;47.059167;2.359833
2011032522;11;48.825833;-3.473167
2011032601;22;48.068833;-1.734000
2011032604;5;49.383000;1.181667
2011032607;10;5.485500;-54.031667
2011032610;20;42.540667;9.485167
2011032613;16;50.136000;1.834000
2011032616;21;48.716833;2.384333
2011032619;21;46.593833;0.314333
2011032622;6;46.593833;0.314333
2011032701;9;47.059167;2.359833
2011032705;22;45.726500;5.077833
2011032708;19;46.046833;-1.411500
2011032711;11;50.136000;1.834000
2011032714;26;44.565667;6.502333
2011032717;10;-17.054667;42.712000
2011032720;23;-46.432500;51.856667
2011032723;0;44.745000;1.396667
2011032802;10;43.005333;1.106833
2011032805;16;49.725167;-1.939833
2011032808;18;48.825833;-3.473167
2011032811;15;46.766333;-56.179167
2011032814;13;48.581000;5.959833
2011032817;25;47.444500;0.727333
2011032820;12;46.593833;0.314333
2011032823;10;45.074500;3.764000
2011032902;10;48.324667;4.020000
2011032905;6;48.445500;0.110167
2011032908;2;44.830667;-0.691333
2011032911;16;50.570000;3.097500
2011032914;12;45.786833;3.149333
2011032917;22;47.150000;-1.608833
2011032920;14;-46.432500;51.856667
2011032923;12;49.180000;-0.456167
2011033002;16;46.046833;-1.411500
2011033005;11;48.068833;-1.734000
2011033008;15;44.565667;6.502333
2011033011;16;48.825833;-3.473167
2011033014;14;45.786833;3.149333
2011033017;7;47.059167;2.359833
2011033020;14;49.725167;-1.939833
2011033023;13;45.861167;1.175000
2011033102;21;50.570000;3.097500
2011033105;15;48.445500;0.110167
2011033108;14;47.267833;5.088333
2011033111;8;47.150000;-1.608833
2011033114;23;42.737167;2.872833
2011033117;19;45.786833;3.149333
2011033120;25;50.136000;1.834000
2011033123;7;49.725167;-1.939833
2011040102;23;43.437667;5.216000
2011040105;10;45.786833;3.149333
2011040108;17;50.136000;1.834000
2011040111;15;43.188000;0.000000
2011040114;21;45.726500;5.077833
2011040117;24;49.725167;-1.939833
2011040120;-1;3.890667;-51.804667
2011040123;-1;49.383000;1.181667
2011040202;21;42.540667;9.485167
2011040205;-1;49.383000;1.181667
2011040208;24;48.444167;-4.412000
2011040211;17;-66.663167;140.001000
2011040214;24;45.726500;5.077833
2011040217;20;48.716833;2.384333
2011040220;20;48.068833;-1.734000
2011040223;13;48.444167;-4.412000
2011040302;17;48.444167;-4.412000
2011040305;10;43.909833;-0.500167
2011040308;5;43.621000;1.378833
2011040311;11;43.577000;3.963167
2011040314;17;48.444167;-4.412000
2011040317;25;47.444500;0.727333
2011040320;23;47.267833;5.088333
2011040323;17;-15.887667;54.520667
2011040402;16;48.825833;-3.473167
2011040405;17;49.180000;-0.456167
2011040408;18;43.577000;3.963167
2011040411;6;43.577000;3.963167
2011040414;26;-46.432500;51.856667
2011040417;25;47.444500;0.727333
2011040420;19;47.294333;-3.218333
2011040423;5;44.745000;1.396667
2011040502;5;44.118500;3.019500
2011040505;16;50.136000;1.834000
2011040508;21;-15.887667;54.520667
2011040511;13;43.437667;5.216000
2011040514;5;-15.887667;54.520667
2011040517;22;50.570000;3.097500
2011040520;16;46.766333;-56.179167
2011040523;19;-15.887667;54.520667
2011040602;13;46.593833;0.314333
2011040605;6;48.549500;7.640333
2011040608;9;47.267833;5.088333
2011040611;18;-20.892500;55.528667
2011040614;27;49.725167;-1.939833
2011040617;26;44.745000;1.396667
2011040620;26;47.614333;7.510000
2011040623;16;48.549500;7.640333
2011040702;18;43.005333;1.106833
2011040705;21;47.444500;0.727333
2011040708;18;47.150000;-1.608833
2011040711;22;47.614333;7.510000
2011040714;26;43.648833;7.209000
2011040717;12;-49.352333;70.243333
2011040720;24;48.445500;0.110167
2011040723;21;45.786833;3.149333
2011040802;16;50.136000;1.834000
2011040805;18;48.445500;0.110167
2011040808;9;50.570000;3.097500
2011040811;9;3.640167;-54.028333
2011040814;19;48.324667;4.020000
2011040817;25;49.383000;1.181667
2011040820;22;48.068833;-1.734000
2011040823;19;50.136000;1.834000
2011040902;21;50.136000;1.834000
2011040905;13;50.136000;1.834000
2011040908;13;49.725167;-1.939833
2011040911;24;48.549500;7.640333
2011040914;20;-46.432500;51.856667
2011040917;24;50.570000;3.097500
2011040920;12;44.830667;-0.691333
2011040923;22;46.046833;-1.411500
2011041002;19;43.005333;1.106833
2011041005;24;43.621000;1.378833
2011041008;23;44.745000;1.396667
2011041011;20;47.267833;5.088333
2011041014;20;-20.892500;55.528667
2011041017;20;50.570000;3.097500
2011041020;18;49.180000;-0.456167
2011041023;9;45.861167;1.175000
2011041102;16;43.909833;-0.500167
2011041105;18;47.267833;5.088333
2011041108;-3;48.445500;0.110167
2011041111;22;-11.582667;47.289667
2011041114;16;49.180000;-0.456167
2011041117;1;50.136000;1.834000
2011041120;23;43.188000;0.000000
2011041123;11;43.005333;1.106833
2011041202;16;49.383000;1.181667
2011041205;12;47.444500;0.727333
2011041208;16;48.445500;0.110167
2011041211;15;48.444167;-4.412000
2011041214;14;48.068833;-1.734000
2011041217;23;47.294333;-3.218333
2011041220;15;50.570000;3.097500
2011041223;14;45.726500;5.077833
2011041302;9;48.324667;4.020000
2011041305;14;47.614333;7.510000
2011041308;14;14.595333;-60.995667
2011041311;9;45.861167;1.175000
2011041314;15;43.909833;-0.500167
2011041317;13;47.614333;7.510000
2011041320;22;47.150000;-1.608833
2011041323;0;43.909833;-0.500167
2011041402;11;50.136000;1.834000
2011041405;16;49.180000;-0.456167
2011041408;4;48.716833;2.384333
2011041411;15;48.549500;7.640333
2011041414;15;48.716833;2.384333
2011041417;25;50.136000;1.834000
2011041420;10;49.180000;-0.456167
2011041423;4;49.725167;-1.939833
2011041502;11;48.716833;2.384333
2011041505;15;43.188000;0.000000
2011041508;16;43.621000;1.378833
2011041511;17;-46.432500;51.856667
2011041514;16;47.294333;-3.218333
2011041517;14;44.581167;4.733000
2011041520;21;47.059167;2.359833
2011041523;11;-66.663167;140.001000
2011041602;6;46.593833;0.314333
2011041605;10;50.136000;1.834000
2011041608;10;44.118500;3.019500
2011041611;19;48.324667;4.020000
2011041614;18;44.118500;3.019500
2011041617;9;49.725167;-1.939833
2011041620;18;50.136000;1.834000
2011041623;3;-49.352333;70.243333
2011041702;17;49.725167;-1.939833
2011041705;10;50.136000;1.834000
2011041708;12;49.180000;-0.456167
2011041711;19;48.825833;-3.473167
2011041714;12;42.737167;2.872833
2011041717;16;49.725167;-1.939833
2011041720;21;44.565667;6.502333
2011041723;13;48.444167;-4.412000
2011041802;17;44.745000;1.396667
2011041805;7;-11.582667;47.289667
2011041808;10;47.614333;7.510000
2011041811;21;48.068833;-1.734000
2011041814;17;43.909833;-0.500167
2011041817;27;45.861167;1.175000
2011041820;19;49.383000;1.181667
2011041823;22;45.786833;3.149333
2011041902;11;44.745000;1.396667
2011041905;18;41.918000;8.792667
2011041908;12;46.593833;0.314333
2011041911;24;48.825833;-3.473167
2011041914;24;49.180000;-0.456167
2011041917;10;42.540667;9.485167
2011041920;18;-17.054667;42.712000
2011041923;21;49.180000;-0.456167
2011042002;18;43.188000;0.000000
2011042005;12;-17.054667;42.712000
2011042008;20;43.648833;7.209000
2011042011;22;48.825833;-3.473167
2011042014;23;47.267833;5.088333
2011042017;27;50.570000;3.097500
2011042020;24;50.136000;1.834000
2011042023;15;47.444500;0.727333
2011042102;21;47.444500;0.727333
2011042105;15;49.383000;1.181667
2011042108;24;-17.054667;42.712000
2011042111;19;48.716833;2.384333
2011042114;23;47.267833;5.088333
2011042117;23;44.565667;6.502333
2011042120;21;-49.352333;70.243333
2011042123;20;43.909833;-0.500167
2011042202;9;-12.805500;45.282833
2011042205;7;49.180000;-0.456167
2011042208;20;49.180000;-0.456167
2011042211;21;-20.892500;55.528667
2011042214;20;43.188000;0.000000
2011042217;18;50.570000;3.097500
2011042220;12;50.136000;1.834000
2011042223;8;45.861167;1.175000
2011042302;25;14.774500;-60.875333
2011042305;11;47.150000;-1.608833
2011042308;18;48.444167;-4.412000
2011042311;10;48.549500;7.640333
2011042314;11;49.383000;1.181667
2011042317;25;48.825833;-3.473167
2011042320;12;45.786833;3.149333
2011042323;24;-12.805500;45.282833
2011042402;1;44.830667;-0.691333
2011042405;16;47.150000;-1.608833
2011042408;23;46.593833;0.314333
2011042411;16;43.648833;7.209000
2011042414;26;44.118500;3.019500
2011042417;20;48.716833;2.384333
2011042420;23;45.861167;1.175000
2011042423;22;49.383000;1.181667
2011042502;6;45.786833;3.149333
2011042505;19;47.294333;-3.218333
2011042508;21;44.745000;1.396667
2011042511;24;50.570000;3.097500
2011042514;27;44.581167;4.733000
2011042517;23;47.150000;-1.608833
2011042520;28;43.437667;5.216000
2011042523;14;44.118500;3.019500
2011042602;13;48.716833;2.384333
2011042605;14;49.383000;1.181667
2011042608;18;45.726500;5.077833
2011042611;15;48.068833;-1.734000
2011042614;19;47.059167;2.359833
2011042617;20;47.294333;-3.218333
2011042620;26;42.540667;9.485167
2011042623;14;45.074500;3.764000
2011042702;12;45.726500;5.077833
2011042705;19;48.716833;2.384333
2011042708;14;47.294333;-3.218333
2011042711;25;41.918000;8.792667
2011042714;20;45.861167;1.175000
2011042717;20;49.383000;1.181667
2011042720;16;41.918000;8.792667
2011042723;24;50.136000;1.834000
2011042802;14;42.737167;2.872833
2011042805;16;44.830667;-0.691333
2011042808;17;43.909833;-0.500167
2011042811;13;42.737167;2.872833
2011042814;22;50.136000;1.834000
2011042817;12;14.595333;-60.995667
2011042820;25;48.549500;7.640333
2011042823;20;48.324667;4.020000
2011042902;23;49.725167;-1.939833
2011042905;13;50.570000;3.097500
2011042908;13;48.068833;-1.734000
2011042911;15;49.725167;-1.939833
2011042914;16;47.059167;2.359833
2011042917;19;14.774500;-60.875333
2011042920;19;50.570000;3.097500
2011042923;11;48.549500;7.640333
2011043002;14;-66.663167;140.001000
2011043005;12;47.150000;-1.608833
2011043008;12;47.444500;0.727333
2011043011;17;48.581000;5.959833
2011043014;23;-20.892500;55.528667
2011043017;21;48.825833;-3.473167
2011043020;26;16.264000;-61.516333
2011043023;10;43.621000;1.378833
2011050102;12;49.383000;1.181667
2011050105;17;45.726500;5.077833
2011050108;20;47.294333;-3.218333
2011050111;20;45.786833;3.149333
2011050114;25;-12.805500;45.282833
2011050117;24;47.444500;0.727333
2011050120;22;45.074500;3.764000
2011050123;15;47.267833;5.088333
2011050202;14;43.005333;1.106833
2011050205;12;41.918000;8.792667
2011050208;20;48.324667;4.020000
2011050211;16;-66.663167;140.001000
2011050214;20;48.068833;-1.734000
2011050217;28;48.324667;4.020000
2011050220;18;47.614333;7.510000
2011050223;15;48.068833;-1.734000
2011050302;13;47.150000;-1.608833
2011050305;5;45.074500;3.764000
2011050308;-1;48.716833;2.384333
2011050311;20;47.059167;2.359833
2011050314;24;48.445500;0.110167
2011050317;24;48.716833;2.384333
2011050320;19;46.593833;0.314333
